,Municipio,Mediana_Ecoeficiencia
3398,SAO JOAO DA BOA VISTA,344.9139819438966
3399,SAO JOAO DAS DUAS PONTES,44023.019724483405
3400,SAO JOAQUIM DA BARRA,115.02096247960849
3401,SAO JOSE DO BARREIRO,435.4716809715328
3402,SAO JOSE DO RIO PARDO,121.35876261543221
3403,SAO JOSE DO RIO PRETO,388.042472322503
3404,SAO JOSE DOS CAMPOS,251.10150319465902
3405,SAO LOURENCO DA SERRA,1575.3155989948575
3406,SAO LUIS DO PARAITINGA,25.95464666666667
3407,SAO MANUEL,51.97930590717299
3408,SAO MIGUEL ARCANJO,1320.309854206996
3409,SAO PAULO,345.2430387316217
3410,SAO PEDRO,202.8096630974673
3411,SAO PEDRO DO TURVO,17283.70291666667
3412,SAO ROQUE,290.06170426335564
3413,SAO SEBASTIAO DA GRAMA,660.3682935294117
3414,SAO VICENTE,477.1278846153846
3415,SARAPUI,153.04274417484294
3416,SEBASTIANOPOLIS DO SUL,473.7397778763834
3417,SERRA AZUL,203.62398666666667
3418,SERRA NEGRA,180.9567044325184
3419,SERRANA,514.4249226538329
3420,SERTAOZINHO,328.60748267796873
3421,SETE BARRAS,2043.051572505241
3422,SEVERINIA,679.5222432432432
3423,SILVEIRAS,13.62723007142857
3424,SOCORRO,582.481371752085
3425,SOROCABA,276.1191367265469
3426,SUD MENNUCCI,1004.2940286298569
3427,SUMARE,151.60870604562305
3428,SUZANAPOLIS,25208.746165697485
3429,SUZANO,172.9995058143116
3430,TABAPUA,1206.6213184674957
3431,TABOAO DA SERRA,314.5277226190476
3432,TACIBA,10076.70959050215
3433,TAGUAI,453.07737163744713
3434,TAIACU,3.46466927876706
3435,TAIUVA,4.891084253663958
3436,TAMBAU,2265.5085294117644
3437,TANABI,402.3394802952504
3438,TAPIRAI,957607.701810597
3439,TAPIRATIBA,61.61298333333333
3440,TAQUARITINGA,192.09503636363635
3441,TAQUARITUBA,43.793618914529915
3442,TAQUARIVAI,13350.482917420077
3443,TARABAI,8989.97832301844
3444,TARUMA,39.924921670428894
3445,TATUI,267.15323664583286
3446,TAUBATE,364.0897242034822
3447,TIETE,149.48228771929826
3448,TIMBURI,712561.4411076502
3449,TORRE DE PEDRA,753.8004662568367
3450,TORRINHA,80.38908693890696
3451,TRABIJU,27.305129777232782
3452,TREMEMBE,97.665746510968
3453,TRES FRONTEIRAS,284.0323910717334
3454,TUIUTI,124.50473298065864
3455,TUPA,210.99965
3456,TUPI PAULISTA,341.4668476507856
3457,UBARANA,892.1299659160073
3458,UBATUBA,4731.530087609512
3459,UBIRAJARA,57.926620443812645
3460,UCHOA,1074.1716996871742
3461,URANIA,36.004576847518805
3462,URU,1437430.7557142857
3463,URUPES,171.22135776878181
3464,VALENTIM GENTIL,18708.252111111113
3465,VALINHOS,292.38999058823526
3466,VALPARAISO,905.7214574136451
3467,VARGEM GRANDE DO SUL,977.6881884255142
3468,VARGEM GRANDE PAULISTA,624.9037145833333
3469,VARZEA PAULISTA,595.6380753864753
3470,VINHEDO,458.83603792415164
3471,VIRADOURO,4671.369859159044
3472,VISTA ALEGRE DO ALTO,103.34400769230768
3473,VOTORANTIM,211.5252289465409
3474,VOTUPORANGA,136.56913689357748
3475,ZACARIAS,19869.07800358122
3476,ARACAJU,133.9459026247245
3477,BARRA DOS COQUEIROS,3871.67845163368
3478,CAMPO DO BRITO,656.7506919310198
3479,CARIRA,430427.7787527269
3480,CARMOPOLIS,0.2868620041322314
3481,ESTANCIA,196.90207929303557
3482,FREI PAULO,279981.7627819885
3483,ITABAIANINHA,1790.1004459675985
3484,ITAPORANGA D'AJUDA,117.6206011265432
3485,JAPOATA,896.0890555555555
3486,LAGARTO,177.5537111111111
3487,LARANJEIRAS,352.3681602181933
3488,MARUIM,97.21163766666666
3489,MURIBECA,285.5465579244798
3490,NOSSA SENHORA DA GLORIA,167.2547078598485
3491,NOSSA SENHORA DO SOCORRO,178.521768707483
3492,PIRAMBU,2.328128342932431
3493,RIBEIROPOLIS,10366.604488636363
3494,ROSARIO DO CATETE,683.3717061403509
3495,SANTO AMARO DAS BROTAS,594.2394917529728
3496,SAO CRISTOVAO,64.24257019243508
3497,SIMAO DIAS,70.42512467535282
3498,UMBAUBA,2292.0555548124808
3499,AGUIARNOPOLIS,648.9223335610892
3500,ALIANCA DO TOCANTINS,963.5422904191618
3501,ALMAS,1237.901505164781
3502,ANANAS,4637.856805343511
3503,ANGICO,306926.77222222224
3504,APARECIDA DO RIO NEGRO,97.94167132495323
3505,ARAGUACEMA,42.91493616266166
3506,ARAGUAINA,332.81086010918307
3507,ARAGUATINS,2859.9468982496546
3508,ARAPOEMA,3075411.4757347917
3509,ARRAIAS,24.80407060438681
3510,AUGUSTINOPOLIS,256.15726840328443
3511,AXIXA DO TOCANTINS,293.2873117755091
3512,BABACULANDIA,668.1097250565992
3513,BANDEIRANTES DO TOCANTINS,172.44208571428572
3514,BARRA DO OURO,28.79349351422764
3515,BERNARDO SAYAO,10189.42319729724
3516,BURITI DO TOCANTINS,387.98353203703704
3517,CARIRI DO TOCANTINS,25.945029411764708
3518,CASEARA,309.81652276960716
3519,CHAPADA DA NATIVIDADE,39.6026565
3520,COLINAS DO TOCANTINS,503.17594142975497
3521,COLMEIA,684.7206063127179
3522,COMBINADO,1776.0909006820118
3523,CRISTALANDIA,4640.851152551031
3524,DARCINOPOLIS,37.23958660046729
3525,DIANOPOLIS,335.6840631888318
3526,DIVINOPOLIS DO TOCANTINS,886.2689640130861
3527,DOIS IRMAOS DO TOCANTINS,37.56818415221031
3528,DUERE,53.29070930555556
3529,FILADELFIA,166.47341127047477
3530,FORMOSO DO ARAGUAIA,122081.96508882746
3531,GOIANORTE,0.17077526041666669
3532,GOIATINS,276326.2626262626
3533,GUARAI,255.84746543778803
3534,GURUPI,106.78169004729263
3535,ITACAJA,31.277269030946464
3536,ITAPORA DO TOCANTINS,621.1414432692306
3537,JAU DO TOCANTINS,1747.6922937959155
3538,LAGOA DA CONFUSAO,117.32515651515152
3539,LUZINOPOLIS,15299.346492323923
3540,MARIANOPOLIS DO TOCANTINS,41.75577313320188
3541,MIRACEMA DO TOCANTINS,30.49953035568275
3542,MIRANORTE,5285.601285500747
3543,MONTE DO CARMO,6024915.458333333
3544,MONTE SANTO DO TOCANTINS,438.1365291645324
3545,NOVO JARDIM,15.514137923400032
3546,PALMEIRANTE,11467.8578485272
3547,PALMEIROPOLIS,3205.8708947274754
3548,PARAISO DO TOCANTINS,337.6746803495184
3549,PAU D ARCO,717.4172339353892
3550,PEDRO AFONSO,747.9704960326428
3551,PEIXE,184.36454133333334
3552,PINDORAMA DO TOCANTINS,7862.829623491694
3553,PIUM,110.06882586456982
3554,PORTO NACIONAL,267.37813026052106
3555,PUGMIL,23051.220349870076
3556,SANTA FE DO ARAGUAIA,291.75183753501403
3557,SANTA TEREZA DO TOCANTINS,14272601.025834579
3558,SAO SALVADOR DO TOCANTINS,51.17110963226075
3559,SAO SEBASTIAO DO TOCANTINS,217.0231777780777
3560,SAO VALERIO DA NATIVIDADE,215.77616469999998
3561,SILVANOPOLIS,198.65764423076922
3562,TAGUATINGA,169.87015
3563,TAIPAS DO TOCANTINS,7930.64873620686
3564,TOCANTINIA,15573.052608695652
3565,TOCANTINOPOLIS,169.77707853837472
3566,TUPIRAMA,113.9258160426024
3567,TUPIRATINS,398.91355854337917
3568,WANDERLANDIA,87.61565481481482
3569,XAMBIOA,513.2663273238345
